Id,Name,Type,Address
33be3765-9cf1-46d3-a5cc-4619803746c7,투썸플레이스   동구7호점,투썸플레이스,인천시 동구 73길 75
0efe86ac-29f6-4ba8-8a7a-70f31b93cfdb,  탐앤탐스  충주시6호점,  탐앤탐스,충청남도 충주시 25길 13
d25a7ff0-d1ae-4f1f-9f9b-01f51f0999c7,   이디야  단양군6호점,   이디야,충청남도 단양군 28로 30
16973a36-47a7-45e7-bc6e-c28301e3b723,  스타벅스  광양시2호점,  스타벅스,경상북도 광양시 39길 22
cc8f073e-4590-4cc7-8f73-5459ccf82d45,  탐앤탐스  남동구7호점,  탐앤탐스,대구시 남동구 82로 62
dad2a383-5098-4f69-afed-39da54b70aff,  스타벅스  무주군1호점,  스타벅스,전라남도 무주군 63길 11
4d4532e5-2529-48fb-bbb0-ce0efa9d175d,  탐앤탐스  대덕구2호점,  탐앤탐스,광주시 대덕구 83길 83
cf95a1f0-4b2a-4e68-9b86-5c5889ada3ac,투썸플레이스  영주시7호점,투썸플레이스,경상남도 영주시 24로 28
d5628349-0588-4bfa-8125-dcd28aec9f7b,  탐앤탐스  부안군3호점,  탐앤탐스,전라남도 부안군 93로 45
74dc52fc-a3f2-4deb-b7c7-894978d99dc0,투썸플레이스  함평군2호점,투썸플레이스,경상북도 함평군 21길 51
d7e0d5d7-4a74-4185-b115-9434e327a7d9,   커피빈 서귀포시1호점,   커피빈,제주도 서귀포시 47길 50
861d16b6-980b-46ab-a922-6bfd190e6c74,   이디야  유성구7호점,   이디야,광주시 유성구 47길 33
acf3b38e-ec11-4afb-afe4-7e441acbd1d3,투썸플레이스   서구4호점,투썸플레이스,대구시 서구 35길 65
c5a8fafe-d459-4257-b155-b0dd96311032,   커피빈  익산시5호점,   커피빈,전라남도 익산시 44로 26
b85e17ab-647f-4cf5-9a5b-26547b177824,  스타벅스  제주시4호점,  스타벅스,제주도 제주시 02로 23
3a59be9e-7789-4141-b49b-2c8a4ab01887,  메가커피  강서구7호점,  메가커피,부산시 강서구 69로 86
8afc811b-aa44-4086-a7b4-b2f08f2a1e8c,   이디야   동구2호점,   이디야,대전시 동구 93길 06
d6fc3bb2-4d39-423e-986c-11e008b81906,투썸플레이스  수성구7호점,투썸플레이스,인천시 수성구 32로 72
235c30e4-c41a-43ed-acba-05fc649e9b0b,투썸플레이스  부천시2호점,투썸플레이스,경기도 부천시 63길 37
c16d3aa3-c886-4615-93d9-e0de008c2375,   이디야   남구6호점,   이디야,인천시 남구 14길 06
6cb07c38-dc9e-4274-a85a-45345e932fe0,  메가커피  진천군2호점,  메가커피,충청남도 진천군 01로 61
828484de-6d7c-48b8-ab39-c8a6c1b9c29a,  스타벅스  남원시9호점,  스타벅스,전라남도 남원시 79길 72
16857df0-75c7-42ad-a0ee-8ac1e690d404,  메가커피  계양구7호점,  메가커피,대구시 계양구 19길 98
46e8b1be-46d2-408e-a5b2-ba9ba12ca10c,   커피빈  제주시2호점,   커피빈,제주도 제주시 93길 51
13dcbffc-dc89-4af0-952d-8979d7fd1e96,   커피빈  안양시2호점,   커피빈,경기도 안양시 17로 51
583cdd3a-8876-4ab6-9ecd-1dce26f4ea92,  스타벅스  수원시2호점,  스타벅스,경기도 수원시 69길 79
8cb389fa-9d7f-46ed-a412-618140e77c29,   커피빈  횡성군9호점,   커피빈,충청북도 횡성군 06로 61
42550f1d-5273-4dae-89c2-f14a4c09e7f0,   커피빈   동구7호점,   커피빈,광주시 동구 60로 35
75f86b0b-157e-4b0e-aa81-9e4186990c5d,  탐앤탐스  수영구7호점,  탐앤탐스,부산시 수영구 63로 09
85fff9a4-65a0-4fd8-b5e2-e8f98d24c673,투썸플레이스  목포시7호점,투썸플레이스,경상북도 목포시 59로 11
4c245d7a-110f-4b53-bb4b-084bc2b0f983,  스타벅스  산청군5호점,  스타벅스,강원도 산청군 63로 52
64ad736f-5050-46f3-bbeb-5211d60f89ed,   커피빈  영도구7호점,   커피빈,부산시 영도구 74로 06
83aebb4d-7253-4604-ae6e-c96e1ca7ddf5,투썸플레이스  강화군6호점,투썸플레이스,대구시 강화군 06로 11
fdd13e26-ebd6-4b8a-be1b-9b2054b621e3,  스타벅스   중구7호점,  스타벅스,대구시 중구 80로 54
d8a24568-4a7f-4466-9ff8-622d4ebb62f7,투썸플레이스  성남시9호점,투썸플레이스,경기도 성남시 82로 65
f18107a7-4353-458f-817c-e091599f4a9e,  스타벅스  계양구9호점,  스타벅스,대구시 계양구 22로 24
340aba2f-7e24-4b70-9022-a63f4146774d,   커피빈   북구7호점,   커피빈,대전시 북구 98길 21
e3afaaa3-d6d7-4408-bc5a-ab10fe44105a,투썸플레이스  부안군6호점,투썸플레이스,전라남도 부안군 54길 30
dad3926d-de49-4d74-bc48-aebf56b8dd7a,   이디야  괴산군6호점,   이디야,충청남도 괴산군 74길 63
dcc340f7-a93d-4610-a4b0-dcd2e236b5ae,  탐앤탐스  홍성군8호점,  탐앤탐스,전라북도 홍성군 47로 36
23726250-9b8f-46e2-8379-33b12b37de38,  메가커피  고성군9호점,  메가커피,충청북도 고성군 84길 13
f7dd3a03-1de1-42a3-8768-c2a5475fd1ac,  탐앤탐스  화순군9호점,  탐앤탐스,경상북도 화순군 57길 81
b95092e1-4287-47eb-9880-e3cb19164180,투썸플레이스  계룡시4호점,투썸플레이스,전라북도 계룡시 71로 81
89c2e2ec-ee66-467c-9a87-a8663f3ad3c7,  스타벅스  평창군2호점,  스타벅스,충청북도 평창군 15로 44
60236fac-5f23-4371-969e-e016b8861183,   이디야  의성군4호점,   이디야,경상남도 의성군 38길 55
d76902cd-4bc6-4cef-a72a-d952bb055cd4,   이디야 동대문구8호점,   이디야,서울시 동대문구 08로 53
f41ee512-529d-4fad-9b2e-56e27379e283,  메가커피  서천군1호점,  메가커피,전라북도 서천군 66로 14
207fd0ca-5646-4f3e-a2cf-66d21b3dede2,  탐앤탐스  양양군2호점,  탐앤탐스,충청북도 양양군 50로 25
3ca69f68-de29-45d7-911d-16215ef112d6,  메가커피  남원시9호점,  메가커피,전라남도 남원시 52길 19
25f3cee0-7a5f-4365-92d8-b30596a345dc,  탐앤탐스  괴산군5호점,  탐앤탐스,충청남도 괴산군 43로 54
53d1af8e-c6ae-4e4b-962f-e155e6ad3eba,   이디야  곡성군1호점,   이디야,경상북도 곡성군 88길 12
e5bf9a81-f716-4c4a-bb21-dc638a613e35,  탐앤탐스   중구5호점,  탐앤탐스,광주시 중구 72로 49
106ac308-4e2c-4a7e-950b-9ef15519ce17,   이디야  시흥시3호점,   이디야,경기도 시흥시 55길 53
7ed1022f-8ade-43e8-9970-5218ff482567,  메가커피  김제시5호점,  메가커피,전라남도 김제시 03로 10
2a7c5385-eaf7-403c-9b33-6a9247acaf78,  탐앤탐스   북구7호점,  탐앤탐스,울산시 북구 31로 57
b7ae47fa-e508-43c8-85ba-8e3d6e6941be,투썸플레이스  대덕구6호점,투썸플레이스,광주시 대덕구 26길 50
a335e251-cd78-4daf-ba86-990e91435a78,투썸플레이스  울진군1호점,투썸플레이스,경상남도 울진군 02로 26
1e072e27-6e1f-436d-8f0e-9532d58ce823,  메가커피  장성군9호점,  메가커피,경상북도 장성군 38로 04
a6e6b8da-0b8b-42e3-9aa7-436223c827d3,   커피빈  관악구6호점,   커피빈,서울시 관악구 49로 07
37913ad6-25fa-471c-9000-c1c7075fd06d,  탐앤탐스  영암군4호점,  탐앤탐스,경상북도 영암군 71길 06
44a656d7-c141-4e45-b625-df1f63872eff,  메가커피  함평군5호점,  메가커피,경상북도 함평군 55길 81
74076d87-2711-4fd2-8a9f-e943ad35c8ba,  메가커피  울주군7호점,  메가커피,울산시 울주군 48로 23
1c5d1a77-aa7e-4157-afb8-c6b4512ebc5f,투썸플레이스   북구2호점,투썸플레이스,대전시 북구 12로 26
37eb032c-44d8-4284-9bd0-0c6517c808e2,   이디야  아산시1호점,   이디야,전라북도 아산시 35로 66
ebfd5442-47c8-4308-80f8-de90096ab695,  스타벅스  김해시3호점,  스타벅스,강원도 김해시 95길 82
a5a78239-cb5b-4729-8512-e332f2b5e125,   이디야   서구3호점,   이디야,광주시 서구 83길 17
e1878d7e-dc5b-4695-8d93-3d67b4733f51,투썸플레이스  창원시9호점,투썸플레이스,강원도 창원시 11로 84
972b0ab8-cbae-45ff-a1e2-96645adcb6be,   이디야  금천구8호점,   이디야,서울시 금천구 82로 10
88a1dd2f-2208-4014-a1ea-c71ecac404e1,  스타벅스  음성군4호점,  스타벅스,충청남도 음성군 27길 23
b352a5f2-036b-4b97-a75f-51db0caefac3,   커피빈 남양주시8호점,   커피빈,경기도 남양주시 39로 08
62961033-b4b7-4470-be0d-6f39609654c3,  스타벅스   동구2호점,  스타벅스,대전시 동구 72로 83
5beaab7b-333e-43d8-b077-e2250fc100a9,투썸플레이스  연수구6호점,투썸플레이스,대구시 연수구 10로 01
7ed9f62d-37a9-4ba4-b608-9cb7a4c66d2c,  메가커피  달서구4호점,  메가커피,인천시 달서구 39로 04
5d1eb753-7e01-496b-b10b-90335f378171,   이디야  은평구1호점,   이디야,서울시 은평구 29로 52
1377af7a-b7b1-4b30-bd43-2e15a285cf3f,  탐앤탐스 서귀포시1호점,  탐앤탐스,제주도 서귀포시 29로 53
faa165f8-9b1e-4669-9328-be2724de6096,   커피빈  부평구7호점,   커피빈,대구시 부평구 63길 17
e69608d7-3985-46f2-bc41-ecc558a11876,  스타벅스   서구6호점,  스타벅스,광주시 서구 58로 27
acab1d25-f76f-4c5d-8293-0c734872fbde,   이디야  의성군8호점,   이디야,경상남도 의성군 90길 62
ba433739-d11f-4f00-b98f-ef8ffa04b54b,투썸플레이스   동구2호점,투썸플레이스,부산시 동구 52로 54
7da848d0-1476-47a2-a4ed-6d9756d311dd,  메가커피  고양시7호점,  메가커피,경기도 고양시 13로 66
e17cbdf1-e55b-4668-b5c2-97eacfcc6d1d,   커피빈  천안시4호점,   커피빈,전라북도 천안시 34길 22
6410b9f3-feac-4736-b2fc-e3c6c051aadb,   이디야  당진시8호점,   이디야,전라북도 당진시 40길 55
eb87b418-d15c-4933-810f-0e945bf71b1b,  스타벅스  김천시6호점,  스타벅스,경상남도 김천시 74길 98
09d07900-a7a8-41cb-b02e-03b54f4889ad,   이디야  칠곡군5호점,   이디야,경상남도 칠곡군 93로 96
70b540c0-5b1c-4330-9b37-38aa4ad1b1a7,  탐앤탐스  영월군4호점,  탐앤탐스,충청북도 영월군 34로 62
d50f6075-4a81-49ce-b02e-ff93aa0bb53e,  스타벅스  달서구4호점,  스타벅스,인천시 달서구 72길 80
df791643-d62c-433c-8c77-861f960220ba,  스타벅스  강화군8호점,  스타벅스,대구시 강화군 88로 37
db7e5981-233a-40a1-adda-d2f97e1fdd9e,투썸플레이스  세종시1호점,투썸플레이스,세종시 세종시 85로 58
8590b393-de8a-439b-9ad9-19a3fdf21f41,   이디야   남구5호점,   이디야,울산시 남구 99길 59
68745881-8ec4-42c8-a7e6-8734ed2d2c8b,  스타벅스  양주시9호점,  스타벅스,경기도 양주시 30로 70
96897b69-81f5-4972-b02d-62e909643e11,   커피빈   중구7호점,   커피빈,서울시 중구 23로 45
4298eb5e-eafd-47a8-8d61-345bf4396c0c,  메가커피  부여군1호점,  메가커피,전라북도 부여군 31길 91
301963d3-bfd2-4a16-a49f-61b243e8a519,   커피빈  봉화군4호점,   커피빈,경상남도 봉화군 13길 73
cf68b93c-b3a2-4646-92a2-64ea946a383f,   커피빈  포천시5호점,   커피빈,경기도 포천시 09길 56
f2b4d33f-8f7f-4b0d-8e86-cc3bb888b056,투썸플레이스  울주군8호점,투썸플레이스,울산시 울주군 61길 70
c5e935ad-e1db-462c-ac4d-76354d01fc95,   커피빈  나주시4호점,   커피빈,경상북도 나주시 92길 14
016d8ed1-9a2d-4f47-82f9-3c80048d1439,   커피빈   동구1호점,   커피빈,울산시 동구 14길 91
d050a184-5a8a-43dd-ab5b-e79a254dfbc6,   이디야  오산시1호점,   이디야,경기도 오산시 49길 74
21cd1366-9203-4870-ab95-66d8faafcd36,  메가커피  양평군6호점,  메가커피,경기도 양평군 48길 84
6f03db55-a328-4a12-b451-81452f706d2f,  탐앤탐스  영월군6호점,  탐앤탐스,충청북도 영월군 98길 40
55fc5706-a508-4050-86ab-0d352a892a8b,  메가커피  통영시7호점,  메가커피,강원도 통영시 02로 23
7636f60d-10ab-4f33-8dd6-cf5522c15f43,  스타벅스   중구5호점,  스타벅스,인천시 중구 70길 59
5e11d541-6250-45b2-b62d-1ea1fd791d70,   이디야  세종시9호점,   이디야,세종시 세종시 62로 90
f1fc8d22-5177-4cac-a7e4-cc995eb9a8bd,  스타벅스  철원군6호점,  스타벅스,충청북도 철원군 33로 43
96ef5153-384c-479d-aab9-b48fb59c4f47,   이디야  보령시4호점,   이디야,전라북도 보령시 50로 46
3d64bca8-ccef-4d41-9b2f-9b76c72a4ff1,  스타벅스  장흥군8호점,  스타벅스,경상북도 장흥군 89로 65
9399d229-6605-4b18-a20a-2c8da2286dce,  스타벅스  홍천군6호점,  스타벅스,충청북도 홍천군 65길 55
631bc8df-a67c-41da-bb9c-62526f0e83da,   이디야  수성구2호점,   이디야,인천시 수성구 18길 54
16b9ef1d-7247-456a-a450-70c1267d764d,  탐앤탐스   남구5호점,  탐앤탐스,인천시 남구 26로 25
12c90a2e-cc91-44b3-a016-f69155d0515e,투썸플레이스  울주군4호점,투썸플레이스,울산시 울주군 41로 17
4e2abe03-019d-417e-8795-350c468f8095,  탐앤탐스  무주군7호점,  탐앤탐스,전라남도 무주군 58로 58
e070fc2e-b495-4e00-99f9-61a1f97c1333,   커피빈 서귀포시1호점,   커피빈,제주도 서귀포시 30길 31
d9012d0c-ce11-48d2-8955-14941dcb9ebb,  스타벅스   북구9호점,  스타벅스,대전시 북구 94길 08
ec0300f8-d1a8-4a0e-b54f-2251431f4a07,  탐앤탐스  당진시5호점,  탐앤탐스,전라북도 당진시 92길 58
c5b3238d-c70c-4a3f-b26c-54aa1b72cbd6,   이디야   동구4호점,   이디야,대전시 동구 52로 51
bbc4c616-46a5-4cc3-a9ee-409bffe09435,  메가커피  대덕구4호점,  메가커피,광주시 대덕구 08로 13
d308da54-7a33-4804-8cf4-25c9c42dd36d,투썸플레이스  무안군6호점,투썸플레이스,경상북도 무안군 31로 92
a48edb83-b06c-4815-b2df-093e3d1f1c93,  탐앤탐스  곡성군3호점,  탐앤탐스,경상북도 곡성군 49로 50
ee0a4b9c-82fe-4bcd-9a86-52cc52545813,  스타벅스   중구8호점,  스타벅스,울산시 중구 27길 03
d7c2f3af-390c-4b5f-9c28-59f55dbab710,  메가커피  세종시1호점,  메가커피,세종시 세종시 48로 36
9903e05a-6fdd-40f3-bdd2-e44e3d563d3d,  스타벅스   남구6호점,  스타벅스,부산시 남구 50로 93
dc3e35ef-a9c9-405d-abf7-143254e0f638,   커피빈  과천시6호점,   커피빈,경기도 과천시 53로 39
e70d0a74-a57c-47e8-93df-a414cbbe22e1,투썸플레이스   북구1호점,투썸플레이스,울산시 북구 72길 20
dad93fa9-090f-4c69-a045-a28d60f7c351,   커피빈  진천군9호점,   커피빈,충청남도 진천군 64로 77
2a4bdd84-d830-4fff-887f-95c3d24a1aef,투썸플레이스  세종시3호점,투썸플레이스,세종시 세종시 47길 59
d3e2fa76-b5de-4f53-82a8-717d46642fd8,투썸플레이스   서구4호점,투썸플레이스,인천시 서구 14로 48
344944bb-e3e4-4473-a0c4-db3738c4ff37,투썸플레이스   남구6호점,투썸플레이스,인천시 남구 79길 95
db2b10ae-a796-4254-a99d-8e200f75b378,  탐앤탐스  고성군5호점,  탐앤탐스,강원도 고성군 04길 54
ae1dfc18-2e31-42ae-ab79-4cf951af5d63,  스타벅스  당진시5호점,  스타벅스,전라북도 당진시 81길 68
bc018198-d03d-4d1d-a773-a52e08c8d6eb,   커피빈   서구7호점,   커피빈,대전시 서구 18로 98
44d86af4-f804-484f-aa43-2f580145acc5,투썸플레이스  평창군4호점,투썸플레이스,충청북도 평창군 38로 41
b0beaf1a-9b7f-434e-833e-53cd7aa071ae,투썸플레이스  함안군4호점,투썸플레이스,강원도 함안군 21로 43
43196ce6-4323-488a-91de-9f79815457dd,   이디야  대덕구8호점,   이디야,광주시 대덕구 70길 50
1caa907a-9fda-41c2-afed-6a082de74a0f,  메가커피   서구1호점,  메가커피,인천시 서구 31길 17
a853c3ae-89a4-4d0b-b29d-a3ad5ed59d6a,   커피빈  포항시8호점,   커피빈,경상남도 포항시 85길 51
7cad002d-4f66-4e54-b256-df18bb77334d,  스타벅스  안양시1호점,  스타벅스,경기도 안양시 40로 05
57e6331d-0511-490c-9680-091c2e19f646,  메가커피  당진시1호점,  메가커피,전라북도 당진시 01길 59
9b5e3a5c-1db2-4db2-92ff-50f49e5fbc96,  탐앤탐스  남원시3호점,  탐앤탐스,전라남도 남원시 06길 59
edb5b092-7a43-4bbb-902a-95553e8c184d,  탐앤탐스  공주시3호점,  탐앤탐스,전라북도 공주시 45길 36
254328c9-3b13-4d63-aa4c-a4c29ad9f5b3,   커피빈  계양구1호점,   커피빈,대구시 계양구 55길 52
90b28771-04dd-43eb-b0f5-404c904d43e7,  탐앤탐스  연제구6호점,  탐앤탐스,부산시 연제구 71길 75
c147d9cf-3fb2-4c78-96da-e64db81f5dda,   커피빈  울주군8호점,   커피빈,울산시 울주군 67로 67
2e3278c1-e384-4c45-b02b-a96870b939b9,  메가커피  달성군7호점,  메가커피,인천시 달성군 05길 25
621f5913-e755-417f-8c8e-28f99a25aaef,  메가커피  문경시5호점,  메가커피,경상남도 문경시 94길 24
3e657131-72ca-4e67-9a51-5b9120231120,  탐앤탐스  거제시3호점,  탐앤탐스,강원도 거제시 10로 99
3a2b331c-ca92-44d9-b613-7dee7ab1780d,  탐앤탐스 동대문구3호점,  탐앤탐스,서울시 동대문구 64길 02
bdf99d3f-c97c-4628-bdad-ac01769734a4,   이디야   북구4호점,   이디야,대전시 북구 39로 57
1939fd57-5bb5-4ff8-b8a9-8c864547885c,  탐앤탐스  양양군7호점,  탐앤탐스,충청북도 양양군 01로 28
18849787-4779-4693-99ef-cb017a362cdd,   커피빈  강서구1호점,   커피빈,부산시 강서구 71길 84
ed42d6b4-a933-4e68-9ac7-219fc45b41c7,   커피빈  제주시6호점,   커피빈,제주도 제주시 94길 68
e1862ae9-c4f8-450e-98ac-b7995ffe37e4,투썸플레이스 부산진구7호점,투썸플레이스,부산시 부산진구 69길 10
3e563d69-6019-4355-93fd-51f15307b4eb,  스타벅스  오산시7호점,  스타벅스,경기도 오산시 45로 03
adbfbbba-d041-425d-a39f-bc5ad175ccba,   커피빈 서귀포시2호점,   커피빈,제주도 서귀포시 23로 55
cd6067c5-9f2d-41c7-8b26-3ac2c9834066,  탐앤탐스  오산시2호점,  탐앤탐스,경기도 오산시 74길 19
59ce6241-4a02-4186-b764-f9813e3f6551,투썸플레이스  김제시6호점,투썸플레이스,전라남도 김제시 66길 93
566dff49-eb17-4424-9a5b-a9214c0a83c3,  스타벅스  가평군4호점,  스타벅스,경기도 가평군 30로 30
33a56dd0-9c21-4ec6-be46-e23736a126a1,   이디야  김포시9호점,   이디야,경기도 김포시 86길 05
c6084bf6-f4d3-41f5-9f06-1ea61cfcfe47,  메가커피  광산구6호점,  메가커피,대전시 광산구 78길 99
766804f0-c4b3-4f5a-890b-a0dd59207d76,  탐앤탐스   동구4호점,  탐앤탐스,대전시 동구 66로 35
