Id,Name,Type,Address
415a2a54-1263-4657-963b-7a47556a743a,  스타벅스  곡성군8호점,  스타벅스,경상북도 곡성군 06길 23
179140a3-f13a-4344-bca5-4ce98ae2773f,   이디야 부산진구4호점,   이디야,부산시 부산진구 25길 41
2c676d37-b7ba-4491-8b0e-1147d3983503,  스타벅스  세종시2호점,  스타벅스,세종시 세종시 19로 74
02b9d75b-4908-4ad7-9e78-15ff0e9880a8,  탐앤탐스  제주시5호점,  탐앤탐스,제주도 제주시 66로 91
3139ffe6-8dbd-4a1b-8fb4-76153bb6da2c,   이디야  금정구7호점,   이디야,부산시 금정구 99길 18
b7b565ba-4990-4a3c-ae4b-c45f1e23190e,투썸플레이스  영주시7호점,투썸플레이스,경상남도 영주시 14길 94
80f6984e-fe1e-4f8e-a1a3-4f942911e13f,   이디야  부여군7호점,   이디야,전라북도 부여군 13로 32
aae46ba5-c3dd-4770-a6dd-4c527635666e,투썸플레이스  종로구1호점,투썸플레이스,서울시 종로구 57로 18
03136865-e42d-404f-bf18-c6551bc5d296,  메가커피  세종시4호점,  메가커피,세종시 세종시 91길 01
1a7c4238-b023-48ce-99f7-33478cdea341,  메가커피  화천군4호점,  메가커피,충청북도 화천군 92길 86
dce0cc4d-9ee3-4735-934d-ecbaff92723f,  탐앤탐스  유성구4호점,  탐앤탐스,광주시 유성구 03길 14
730b27ad-d9a1-48f4-b0df-fe03f1b8c872,투썸플레이스  남원시2호점,투썸플레이스,전라남도 남원시 53로 51
5e80ac7b-0ed1-4981-afb6-f712a18bad02,  탐앤탐스  청주시4호점,  탐앤탐스,충청남도 청주시 13길 24
ca5bc65c-f0ab-4e89-81c6-7659779a4516,  메가커피  진천군8호점,  메가커피,충청남도 진천군 67길 30
9c36b279-6296-4615-adee-581c902f8dd7,   커피빈  공주시2호점,   커피빈,전라북도 공주시 54로 08
ac5b4a66-27d9-4fa5-9bee-36c897742d99,  메가커피  서산시9호점,  메가커피,전라북도 서산시 29로 50
7f6aa46d-778a-4df5-ac4e-2a0ae5a26aad,  스타벅스  세종시4호점,  스타벅스,세종시 세종시 72길 81
57429fa6-e3a9-47ff-93a6-54957ec1f4a1,  탐앤탐스  보령시1호점,  탐앤탐스,전라북도 보령시 75길 22
4b1cd86e-54e2-4432-9192-af94ebaaec48,   이디야  세종시1호점,   이디야,세종시 세종시 46로 68
6ad32f53-3ff0-4600-9b20-59b0702fc69e,   이디야   서구6호점,   이디야,대구시 서구 88로 57
e5a9e302-cae2-41cf-bbeb-4f5dd3f42b65,  메가커피  세종시4호점,  메가커피,세종시 세종시 48길 70
90b3a0e6-4402-4c1c-ae68-a3651c9d0937,   커피빈  세종시2호점,   커피빈,세종시 세종시 83길 30
6f2d30df-5921-4048-98a2-7a5620f207a5,  메가커피   북구9호점,  메가커피,대전시 북구 76로 94
7b4b4827-146b-467f-9d9a-011ce7509c9e,  메가커피  강화군7호점,  메가커피,대구시 강화군 20로 63
5d34c0b9-22de-408e-9716-eb76b37dc763,  메가커피  진안군1호점,  메가커피,전라남도 진안군 36길 90
dc190fbd-01d3-4dbd-bfe5-35ec6f62010a,   커피빈   북구3호점,   커피빈,인천시 북구 39길 20
57197d43-0958-4f18-a99d-2cdcf307ca5e,   이디야   중구2호점,   이디야,울산시 중구 68길 59
17ac8f86-1fab-4c66-b05d-42f62bcb951a,투썸플레이스  세종시9호점,투썸플레이스,세종시 세종시 19로 67
545bbbd5-c7b8-46c2-a4a2-5f24a24d97c5,투썸플레이스   남구7호점,투썸플레이스,대전시 남구 93로 08
66834913-b6cf-46d1-9e16-8fbba8c041cf,  스타벅스   서구7호점,  스타벅스,광주시 서구 15로 72
877f496c-a4f4-4733-93d3-f7930385acde,   커피빈  청도군8호점,   커피빈,경상남도 청도군 93로 67
e24fe4c0-d6d2-4bbb-88c7-06fdab766096,   커피빈  제주시5호점,   커피빈,제주도 제주시 84로 78
575fa757-b635-494d-a5a5-21c93525343d,   이디야  울주군1호점,   이디야,울산시 울주군 46길 02
df1fe97d-07e4-4f3f-a3ae-45fce8f037bd,  스타벅스  영동군2호점,  스타벅스,충청남도 영동군 51길 65
516d2d97-4ce9-4fc0-be38-18237e105d7c,투썸플레이스  예천군8호점,투썸플레이스,경상남도 예천군 68로 39
f246b9c5-1ce1-40a7-91fb-84b771a3930a,  스타벅스   중구2호점,  스타벅스,광주시 중구 43로 43
8c5e551b-f713-4e19-b1b5-926d88f078ee,  스타벅스 해운대구2호점,  스타벅스,부산시 해운대구 41로 10
e4c767e6-a1c2-4fb1-9b54-ee96f2423755,   이디야  울주군8호점,   이디야,울산시 울주군 52로 27
a945072c-12f7-42f6-9746-58aff34bcd03,투썸플레이스  부평구7호점,투썸플레이스,대구시 부평구 09로 95
327b283e-e05e-4958-947c-3aad42a45578,  메가커피  보령시1호점,  메가커피,전라북도 보령시 39길 20
b68ccc3b-1d00-462d-838b-0346084ce6a0,투썸플레이스  장흥군2호점,투썸플레이스,경상북도 장흥군 12로 25
770b6009-b1b8-49d8-9682-7e52aa69ec79,  탐앤탐스   동구8호점,  탐앤탐스,광주시 동구 56로 51
f7844e88-3684-4d32-8c99-97544c7f1aaf,  스타벅스  당진시3호점,  스타벅스,전라북도 당진시 15길 67
cc818e3f-b657-4589-8eda-899fd084ef5a,   이디야  서천군7호점,   이디야,전라북도 서천군 96길 60
58ecd7d5-8c3b-488f-817b-7ddc5ab56685,  탐앤탐스   동구9호점,  탐앤탐스,대전시 동구 98길 56
d93221f4-4878-41fd-93c2-d7c8afe99c02,   커피빈  인제군2호점,   커피빈,충청북도 인제군 54로 96
3b594727-b81c-4885-8a7a-7537b7e646fd,   커피빈   중구2호점,   커피빈,광주시 중구 11로 86
ab8fa521-a938-4ba9-8a13-611a968a040f,  탐앤탐스  달성군4호점,  탐앤탐스,인천시 달성군 52로 07
34978dd3-e09f-4bcb-b43b-b62581640fe2,   커피빈  공주시6호점,   커피빈,전라북도 공주시 83로 49
166fd9c2-4901-484a-9a43-3743aadf0660,   이디야  세종시7호점,   이디야,세종시 세종시 52길 66
b869572c-e395-4612-a219-cf73ba5f929f,투썸플레이스  당진시3호점,투썸플레이스,전라북도 당진시 47길 48
0e7e0e62-3472-44b9-be65-4faf733c03dd,투썸플레이스   동구1호점,투썸플레이스,울산시 동구 67길 29
e0190803-4215-465d-96ed-91af4c80cc1e,   커피빈 서귀포시1호점,   커피빈,제주도 서귀포시 58길 41
9effcbc3-6960-4000-b5a1-cb848f8c7ab8,  탐앤탐스  송파구9호점,  탐앤탐스,서울시 송파구 01길 84
68912425-a32e-415b-a05a-753c4af53ac2,  탐앤탐스  울진군9호점,  탐앤탐스,경상남도 울진군 92길 78
8ce51d08-bf6a-4c7c-ad66-0eebf5ca31fb,투썸플레이스  포천시1호점,투썸플레이스,경기도 포천시 89길 95
a7fb1356-4755-4177-95eb-18f8b15e70e9,   이디야   동구2호점,   이디야,울산시 동구 36길 71
a825d076-54c3-4c77-abea-e4582db81a9f,   커피빈  함양군6호점,   커피빈,강원도 함양군 36로 63
87f4c94b-de88-4261-9ba5-23cdcb273fe0,   이디야  창원시9호점,   이디야,강원도 창원시 61길 93
1cf0e8f4-0884-403a-b816-1ca25e4dabfc,   이디야  산청군8호점,   이디야,강원도 산청군 52길 79
b3e9c188-ed48-4585-941c-bc5d208ead02,   커피빈   남구8호점,   커피빈,대전시 남구 31로 96
871beb92-cbaf-4dd0-8e81-bc8b95c3c518,  스타벅스   북구2호점,  스타벅스,대전시 북구 02길 93
acac531b-9850-4f8a-b526-424c8fdeefaa,투썸플레이스  원주시7호점,투썸플레이스,충청북도 원주시 09길 42
5852cb95-5195-4908-b63c-1a18b23faac2,   이디야   중구2호점,   이디야,울산시 중구 75로 10
9e0ab738-e8e3-4f11-aa73-488045c6574e,  탐앤탐스  연제구9호점,  탐앤탐스,부산시 연제구 62길 08
a4fd0ddd-3607-4ca2-a1ed-0f7b7d62ce3d,  메가커피   남구5호점,  메가커피,울산시 남구 74길 78
d39bb217-0b95-4b83-b77e-9c5f37f6d207,  탐앤탐스  영월군2호점,  탐앤탐스,충청북도 영월군 10길 59
f28aa15a-ebe0-4009-9bad-e2a10e6752ed,투썸플레이스  세종시9호점,투썸플레이스,세종시 세종시 30길 65
24ff1fd9-480d-4972-b8f0-31ceadba40e3,   이디야  제천시6호점,   이디야,충청남도 제천시 93로 80
ce879fba-abc8-4a63-b933-8cd45458361a,   이디야   동구2호점,   이디야,울산시 동구 67로 71
ab1bb8c3-9bd3-4a0f-a6bf-726d6f5bcada,   커피빈   중구8호점,   커피빈,인천시 중구 84길 74
2699251f-d5c3-424c-8d5b-05a276cc0591,  스타벅스  영덕군5호점,  스타벅스,경상남도 영덕군 12로 50
3668d47f-f2bc-413a-9fe7-93bd1091475d,   커피빈 미추홀구2호점,   커피빈,대구시 미추홀구 24로 22
af8fe4aa-da8f-48c2-b49b-7eb9b38e754e,   이디야  문경시8호점,   이디야,경상남도 문경시 74로 23
98c2dc93-08d0-4d4e-ada9-d5e7c3e7384f,  스타벅스  세종시1호점,  스타벅스,세종시 세종시 58길 05
845106a0-77bf-4dec-81a0-40576e4abac5,  메가커피  관악구1호점,  메가커피,서울시 관악구 01로 14
46a8fcf0-29b0-44ab-845f-dd01848a07da,  메가커피   서구1호점,  메가커피,인천시 서구 90로 78
abd825ff-4a80-462c-b2d4-b1100660a78b,   커피빈  중랑구5호점,   커피빈,서울시 중랑구 19길 75
32c7b136-546f-4225-b337-5cdb45dd3fc3,  스타벅스  횡성군5호점,  스타벅스,충청북도 횡성군 30길 79
1abbbfd9-9ab2-4d3a-964c-5522c9987e14,   이디야  양양군9호점,   이디야,충청북도 양양군 88로 05
f721ffce-bbb2-41b0-bd7f-52ce924bf376,   이디야  곡성군8호점,   이디야,경상북도 곡성군 46길 21
6e0df123-a6ec-4480-aa52-8c4f69fac7db,투썸플레이스  울주군2호점,투썸플레이스,울산시 울주군 19로 34
e97a009b-6f20-4be6-b696-228bb790e711,  탐앤탐스  진주시5호점,  탐앤탐스,강원도 진주시 51로 46
3c2edfb9-83cd-41b3-822a-15f9624ec71d,  스타벅스   서구5호점,  스타벅스,대전시 서구 58로 45
818f9d4b-f418-43d4-9663-72f53380ebe7,투썸플레이스  강남구8호점,투썸플레이스,서울시 강남구 07로 27
74b05069-23d2-4cbe-9c52-0e5d02b978a0,   이디야  군산시2호점,   이디야,전라남도 군산시 55길 15
0603ed6f-7a8c-419d-817e-6eca73291b4f,  스타벅스  양양군3호점,  스타벅스,충청북도 양양군 90길 58
e551bfa6-0b60-431a-a49a-ccc7d255202b,  메가커피  보령시3호점,  메가커피,전라북도 보령시 87길 01
778c7e5c-bffb-4940-a1c7-04a326265724,  탐앤탐스 서귀포시7호점,  탐앤탐스,제주도 서귀포시 87로 89
c2453aae-0a45-4315-920b-63a5257904da,  스타벅스  당진시1호점,  스타벅스,전라북도 당진시 45길 52
12733d5d-65b8-48d2-a633-82f094a2001e,투썸플레이스  경산시9호점,투썸플레이스,경상남도 경산시 95로 27
c7fcc490-0f74-4137-aa9c-d5da5f982810,   이디야  하동군2호점,   이디야,강원도 하동군 65길 92
b1f142d0-f0b8-460f-9827-0fc1357b1d3d,   커피빈  영양군1호점,   커피빈,경상남도 영양군 64로 85
65b1b39f-13c2-4824-ad66-28e7206ca363,  탐앤탐스  포항시9호점,  탐앤탐스,경상남도 포항시 13로 63
12b43811-3942-4ef0-a59c-9e0807e96366,  스타벅스   서구4호점,  스타벅스,대구시 서구 77길 65
0fea7444-4aea-4b11-96c9-72b34a3492dd,   이디야   중구2호점,   이디야,광주시 중구 58로 25
124e6f83-4d2c-4b9d-905f-ea7a2d2f0cec,   이디야   중구6호점,   이디야,인천시 중구 53길 02
30f697fd-e98f-4b48-ab78-2210fd60a821,  탐앤탐스  완주군7호점,  탐앤탐스,전라남도 완주군 59로 57
31e18c64-038f-4b7a-b834-f7e64d9d5105,  스타벅스  연수구4호점,  스타벅스,대구시 연수구 14길 36
eaffe3aa-e8ed-4be7-b200-6e645e919556,  메가커피 서귀포시3호점,  메가커피,제주도 서귀포시 29로 92
f2e47c32-80ca-4948-91f9-8cbdc88dcb2a,   커피빈  군포시7호점,   커피빈,경기도 군포시 16로 89
1355834c-a652-4852-a642-4d4879f1b4c9,   커피빈  증평군9호점,   커피빈,충청남도 증평군 02길 01
e74d9dca-3688-4835-ba35-157a4ab23973,   커피빈  무안군5호점,   커피빈,경상북도 무안군 49길 18
9871a16c-95d0-422a-9c18-e90ff3884c2a,   커피빈   중구4호점,   커피빈,대구시 중구 34길 86
649a7b23-d3e2-4ab5-9a35-b7e62d3391d1,   커피빈  횡성군1호점,   커피빈,충청북도 횡성군 56길 04
80ea5bf8-eaaf-4ff2-b787-410f02b1fc8a,   커피빈  양양군9호점,   커피빈,충청북도 양양군 92로 27
cf89f6a8-7a04-409a-9842-4b5b3b342e4a,  탐앤탐스   동구6호점,  탐앤탐스,대전시 동구 40로 33
35f77897-80d5-4293-9398-f97ef615c436,  탐앤탐스  세종시4호점,  탐앤탐스,세종시 세종시 80길 55
dd7f8da0-bb3e-47b8-be88-276858ad2c93,투썸플레이스 부산진구2호점,투썸플레이스,부산시 부산진구 65로 41
9410f4c7-c725-402b-aefc-7c135cacb2b4,  탐앤탐스  중랑구1호점,  탐앤탐스,서울시 중랑구 46로 49
8804ecd9-fbed-4bac-9889-0e82c8091d14,  탐앤탐스  세종시5호점,  탐앤탐스,세종시 세종시 23길 12
94b44ae6-7dd5-423f-8082-26dd6c2af938,  탐앤탐스  거제시6호점,  탐앤탐스,강원도 거제시 34로 85
a7c09571-0505-4958-9714-999f5920d18c,  탐앤탐스  원주시2호점,  탐앤탐스,충청북도 원주시 59길 36
7ad6a506-b768-4965-a8e8-c5b336c6c31c,투썸플레이스   남구9호점,투썸플레이스,인천시 남구 39길 63
a1d30f84-19e4-49cd-9944-9ba50010901d,   이디야   서구6호점,   이디야,광주시 서구 75길 49
dada414c-bd6c-4e57-b581-42ecd09a1a0e,  탐앤탐스  진천군2호점,  탐앤탐스,충청남도 진천군 85로 11
359091f3-18bf-482b-9c15-6bae2582044d,투썸플레이스  고흥군9호점,투썸플레이스,경상북도 고흥군 43길 18
f83734d4-7882-4ccf-aa19-0969b1f88815,  탐앤탐스  고령군4호점,  탐앤탐스,경상남도 고령군 08로 21
48c96c6f-8e91-407f-90ef-653056b782ed,  탐앤탐스  유성구6호점,  탐앤탐스,광주시 유성구 81길 88
53ccaaba-8c00-4fea-9206-aa3790e6d43c,  스타벅스  세종시9호점,  스타벅스,세종시 세종시 13로 09
179d2830-05a8-44a1-bf8a-a5c8bd90f512,  탐앤탐스  제주시7호점,  탐앤탐스,제주도 제주시 64로 43
a333a581-09ff-4cef-8a8e-a4011ddf7acb,   커피빈  제주시3호점,   커피빈,제주도 제주시 28로 87
1ec8b2e3-9462-44b6-b649-e720066bc3eb,  탐앤탐스  산청군9호점,  탐앤탐스,강원도 산청군 79길 06
1e0114af-e984-4d58-bd83-779a61c38f71,투썸플레이스  음성군9호점,투썸플레이스,충청남도 음성군 59로 20
d00b7855-ddba-4bc7-9f2b-d56978fdae78,  스타벅스  고창군9호점,  스타벅스,전라남도 고창군 48길 32
b2c25ebc-c2f7-4404-8c6a-1a9a5c558152,투썸플레이스   서구7호점,투썸플레이스,광주시 서구 26길 14
49601ba4-8f6b-4f2e-b365-8d6230045bf6,   커피빈  수성구2호점,   커피빈,인천시 수성구 52로 43
44773985-8194-419e-8c7a-6014fe5a7ecf,   커피빈  유성구9호점,   커피빈,광주시 유성구 20길 88
f01e3e8a-fb37-49b8-86a0-192f248abdbc,   커피빈  구미시9호점,   커피빈,경상남도 구미시 25길 76
ab70bdd4-55e7-4e1f-a9f2-c6f6b07bf820,  스타벅스   중구8호점,  스타벅스,광주시 중구 78길 17
c0ca9d84-11e4-4ade-838e-e7b4de0d2df2,  스타벅스  강서구9호점,  스타벅스,부산시 강서구 92로 16
e574ecbd-75d3-4a40-8efb-47abd538709f,  탐앤탐스   동구4호점,  탐앤탐스,광주시 동구 81길 72
ff4acdb0-54d4-45a9-9018-932eb2d0dcb5,  메가커피  군포시3호점,  메가커피,경기도 군포시 76길 54
d3abc2c0-d6bc-41b8-989d-aabe2215bcfc,   커피빈   동구4호점,   커피빈,대구시 동구 73로 34
4f6438d4-7528-49fb-b08f-3df616152fec,투썸플레이스   동구8호점,투썸플레이스,울산시 동구 80로 81
8f85a1f0-fb54-45df-ad3a-af0de7648a88,   커피빈  평창군7호점,   커피빈,충청북도 평창군 24길 93
0c5751f0-2e72-46e4-8a9f-906f64b70b88,   이디야  연제구9호점,   이디야,부산시 연제구 98길 15
eb2bf28c-fc22-4569-a271-d8f9b2229abb,   이디야  강진군2호점,   이디야,경상북도 강진군 47길 02
c3c76d42-a375-4a03-846d-86184eff4c4c,   커피빈  구례군7호점,   커피빈,경상북도 구례군 54길 42
8f6cc988-ac51-4b6e-9c6f-a0c84121685d,  스타벅스   북구4호점,  스타벅스,대전시 북구 44로 79
71ece3b6-11bc-4f93-81bf-4bfd5a7d0f4c,  스타벅스   남구7호점,  스타벅스,울산시 남구 67길 95
b9a7e73c-0d4e-49c6-ab53-551924d56714,투썸플레이스 서귀포시7호점,투썸플레이스,제주도 서귀포시 19길 53
31cef54e-64c0-4a08-bb75-89376670aa5a,   커피빈  의성군5호점,   커피빈,경상남도 의성군 08로 64
9722add7-f26c-4fd7-a7f9-984c7db862b9,  스타벅스   중구8호점,  스타벅스,광주시 중구 20길 61
a1a0ab8a-4b5b-47b7-9447-9662598e1845,   커피빈  포천시4호점,   커피빈,경기도 포천시 30길 16
8f239e65-85c7-451a-8b41-3b0aa3cb4119,   커피빈  당진시8호점,   커피빈,전라북도 당진시 31로 18
7dd1fb63-1f82-49b4-9d1e-a70a2bb79573,  스타벅스   동구5호점,  스타벅스,광주시 동구 68로 56
053b9ecb-0be5-4445-bac1-1431d79f0cc4,투썸플레이스  순천시3호점,투썸플레이스,경상북도 순천시 38길 87
8a29f952-57ef-44d3-97a5-455c7faefecf,   이디야  진천군2호점,   이디야,충청남도 진천군 96로 71
ad67713b-ad81-477f-810a-d63f8ee65467,  스타벅스  성북구1호점,  스타벅스,서울시 성북구 26로 58
09cdc595-c298-43df-a90c-d8869a095001,  스타벅스   서구9호점,  스타벅스,광주시 서구 41길 42
f8019591-80ed-48eb-8d41-317b9ade16e7,   커피빈 구마포구7호점,   커피빈,서울시 구마포구 16로 11
52e10187-07ac-4d9d-b1c9-f06f254d0179,  메가커피  세종시3호점,  메가커피,세종시 세종시 32길 99
2ef92932-96a5-40ed-8c6d-ea53a083b881,  스타벅스   남구8호점,  스타벅스,울산시 남구 57로 23
66d2ed99-f255-4b66-8102-5e1c6e52a772,투썸플레이스 서귀포시5호점,투썸플레이스,제주도 서귀포시 60로 91
dcd9bdf2-1d60-4ec6-b21f-4c0647896fbe,  탐앤탐스  화순군7호점,  탐앤탐스,경상북도 화순군 02로 93
81e2de65-66ec-4c87-9462-76bc9b60c300,   커피빈  청도군9호점,   커피빈,경상남도 청도군 55로 05
ab91d365-cfec-4416-a4ae-3769fb6d94a0,   이디야  세종시2호점,   이디야,세종시 세종시 94길 17
b6bfb56a-31a8-48ed-a848-85299c0080a9,  탐앤탐스  사하구4호점,  탐앤탐스,부산시 사하구 04길 95
298aa4f1-c128-453a-a230-43f5b2dd298e,   이디야  고령군8호점,   이디야,경상남도 고령군 76길 32
42a82d03-bd91-4e11-9501-7381439c9314,  스타벅스  남동구4호점,  스타벅스,대구시 남동구 21길 15
cc8ec1e0-09c6-44db-b581-648f0c150702,투썸플레이스  순창군1호점,투썸플레이스,전라남도 순창군 49길 53
77d10f59-7c9f-4979-913d-09367abe81b6,투썸플레이스  달성군6호점,투썸플레이스,인천시 달성군 40길 42
e9906fed-6fa8-448f-a5e3-a6179bc6d0ac,투썸플레이스  제주시3호점,투썸플레이스,제주도 제주시 47길 60
7d48e202-a031-4253-af5e-ecf1d039b2ad,   이디야  달성군3호점,   이디야,인천시 달성군 31길 58
9a7db30f-71e8-4424-acd5-edbc0aecaa48,  메가커피  임실군7호점,  메가커피,전라남도 임실군 58로 20
37cde53b-e05c-4fbf-84ff-82c050867387,  스타벅스  수성구4호점,  스타벅스,인천시 수성구 69길 37
5c4128f9-0da4-498f-97cf-390e2a1eff5d,  스타벅스  여수시3호점,  스타벅스,경상북도 여수시 44길 90
f26532a5-7130-4fc1-bd6a-1e83c696a261,   커피빈  울주군2호점,   커피빈,울산시 울주군 18길 56
30872854-b18a-4910-a3f5-e3a724ca85b5,   커피빈  광양시7호점,   커피빈,경상북도 광양시 12로 46
4f5f5d7b-43bd-405c-a2cc-9c0f121927fa,  탐앤탐스  담양군5호점,  탐앤탐스,경상북도 담양군 69길 80
b2804afd-977f-4b89-9ac6-89eb7c7a7c3d,  메가커피   북구5호점,  메가커피,울산시 북구 12로 29
86952bf0-75af-408f-9a53-3a5a235e51f3,  스타벅스  유성구2호점,  스타벅스,광주시 유성구 80길 83
ba91e61b-97ba-4625-8c72-3159a1357cf1,  스타벅스   동구2호점,  스타벅스,대구시 동구 91로 13
00d36028-ab5e-4d46-8c9e-0a95274a8853,   커피빈  완도군8호점,   커피빈,경상북도 완도군 12길 76
e924f15b-a835-429b-a43b-ea1c08bd6201,  메가커피  세종시6호점,  메가커피,세종시 세종시 88길 60
36d27c00-aa6f-4bf6-b6fc-c36226703a83,   이디야  사천시1호점,   이디야,강원도 사천시 18길 30
b3f61c5b-9bce-421c-9597-fa39d11ebb3a,  메가커피 서귀포시8호점,  메가커피,제주도 서귀포시 31로 67
270cf979-92af-45db-98e0-bf3e31db524a,  메가커피  인제군7호점,  메가커피,충청북도 인제군 81길 40
1c9f9fa2-f100-405b-8187-f266cd455282,  스타벅스  단양군6호점,  스타벅스,충청남도 단양군 94길 02
e6172c7d-d7ff-4563-970c-874d4bc923e7,   이디야  울릉군6호점,   이디야,경상남도 울릉군 22로 48
d600d872-8538-4efe-80a8-7644199607e8,   이디야  부평구5호점,   이디야,대구시 부평구 34로 10
1b89f4ff-89d2-4087-9555-a7d48cebb88e,투썸플레이스  무안군2호점,투썸플레이스,경상북도 무안군 25로 69
b15df296-f5d5-4668-b61b-ccd2ee6190e3,   커피빈  보은군5호점,   커피빈,충청남도 보은군 28길 53
4270a149-6fdb-434b-b9c5-e4aa7c24f715,  탐앤탐스  제주시8호점,  탐앤탐스,제주도 제주시 67길 14
8eb44f69-5788-4dcd-bbd4-ce2a045488c3,   커피빈  예산군6호점,   커피빈,전라북도 예산군 16길 49
7c550b5c-1373-4fcc-97f0-845377af7359,  메가커피  세종시4호점,  메가커피,세종시 세종시 96길 02
f8ee0895-1fbc-46d9-9265-9df8691ebf15,  스타벅스  영동군8호점,  스타벅스,충청남도 영동군 21로 33
e4d32c34-54b3-47a7-b627-1b6975e2d7af,   이디야   남구1호점,   이디야,대전시 남구 90길 04
0cf5c979-c058-4b31-b933-fd8bd0573dde,   커피빈  평창군8호점,   커피빈,충청북도 평창군 49로 09
e36885e2-d80b-4223-be32-88a52bb8fda4,   이디야  김제시4호점,   이디야,전라남도 김제시 19길 87
1ba728c7-65cb-46ce-b48c-ff07934b9ad1,  스타벅스  논산시3호점,  스타벅스,전라북도 논산시 06로 02
3cdfbf86-ce3b-487c-9905-8c6372088798,   이디야  연수구3호점,   이디야,대구시 연수구 11로 23
5061ead0-025e-40eb-8afa-f94039470651,   커피빈  제천시1호점,   커피빈,충청남도 제천시 51로 49
2c08d3cd-dc2c-45f1-9289-15b3df197d55,   커피빈  영광군3호점,   커피빈,경상북도 영광군 22길 31
6dd78530-f8b4-49ec-bf53-d5d85457e1f3,투썸플레이스   동구7호점,투썸플레이스,대전시 동구 21길 28
b63e1d95-1b12-4c0a-bf49-2560d22bee7b,   이디야  임실군1호점,   이디야,전라남도 임실군 29길 94
039b1080-0162-4e92-9d61-01de58ae48be,  메가커피   동구9호점,  메가커피,대전시 동구 19로 73
7590c2af-72f8-4b86-b664-f8df7bd3bbb5,  스타벅스   중구4호점,  스타벅스,부산시 중구 78길 87
5f2e3fbe-8751-445b-aa93-44c433ab1818,   커피빈  괴산군3호점,   커피빈,충청남도 괴산군 76로 88
4690ac82-4d9f-4b76-adae-b650bf768572,   이디야  고성군4호점,   이디야,충청북도 고성군 77로 94
149738de-1884-48b5-9dc8-47b19bef41e3,  메가커피  영광군4호점,  메가커피,경상북도 영광군 86로 06
22c74b15-ebd2-47dd-970a-ea1fa5c9c1cc,  스타벅스  청양군6호점,  스타벅스,전라북도 청양군 77로 73
994dda9d-51bb-4ea1-8d70-1f2853c05e11,  탐앤탐스  대덕구6호점,  탐앤탐스,광주시 대덕구 81로 96
563c39f6-bf8a-4148-bd72-a2051cc1361c,  메가커피   남구8호점,  메가커피,대전시 남구 74길 94
e6fc8f3b-4417-4f24-a3af-2d75c265687e,투썸플레이스  평창군7호점,투썸플레이스,충청북도 평창군 87길 44
3b75bb9c-e297-4479-a231-e2d40cc04ff7,  메가커피  무주군4호점,  메가커피,전라남도 무주군 40길 71
