ID,Name,Type,Address
c54ea6ae-912a-463d-8ab1-884e8f377b71,투썸플레이스  전주시9호점,투썸플레이스,전라남도  전주시 83길 44
b6d04fd0-5f93-4639-9416-fdf6b8902d75,  탐앤탐스  부평구5호점,  탐앤탐스, 대구시  부평구 33로 17
d405181b-2ab3-4a01-8400-8031c9f88639,투썸플레이스  청양군4호점,투썸플레이스,전라북도  청양군 93길 87
2821fc90-4bba-49aa-a070-50face5bbeb9,투썸플레이스  세종시5호점,투썸플레이스, 세종시  세종시 54길 80
2fbc72d5-cacf-49e4-b7e4-0649402aab62,  탐앤탐스  수영구8호점,  탐앤탐스, 부산시  수영구 87길  2
c27660e2-7b29-455e-84dd-2377bd49aac1,   커피빈  보은군4호점,   커피빈,충청남도  보은군 10로 54
c38807a8-61c6-4c18-8dbe-6c90f18e12f7,  탐앤탐스  청양군7호점,  탐앤탐스,전라북도  청양군 54길 15
5b12bed6-ebba-4b07-90d8-062bdcd10a4d,  스타벅스  유성구6호점,  스타벅스, 광주시  유성구 22로 18
72decf15-2b36-4816-82e5-cf12c7a248ae,  메가커피   북구5호점,  메가커피, 울산시   북구 27로  9
04f31f2e-d4e6-435d-9211-92ba8dd7f44f,  탐앤탐스  산청군6호점,  탐앤탐스, 강원도  산청군  6로 86
4223e659-8850-4178-9fcb-89d08cf2979e,   이디야   중구2호점,   이디야, 인천시   중구 86로 34
0ce3def1-fbcf-44fb-a7f8-d4388dc89997,투썸플레이스   중구4호점,투썸플레이스, 광주시   중구 40로 58
20cfd94b-e200-42dd-a1d0-984c73b807fe,  메가커피  태백시7호점,  메가커피,충청북도  태백시 49로 16
92325c00-5896-4693-93ce-3cde11b6a075,투썸플레이스  세종시3호점,투썸플레이스, 세종시  세종시 87로 33
3eed3402-16d8-417a-a343-0b71a3b24168,투썸플레이스  유성구8호점,투썸플레이스, 광주시  유성구 32로 74
c8455bba-1a5d-42c9-81f6-5cc6d2d87ed8,  메가커피   동구5호점,  메가커피, 울산시   동구  1길  2
56a5a9ed-467e-449a-ba82-1a7e17ef4241,   이디야  정읍시4호점,   이디야,전라남도  정읍시  2로  1
bb518b0f-9160-4fc3-a1b8-432a52d69923,   커피빈  천안시5호점,   커피빈,전라북도  천안시 90로 90
446bb3b2-d7ed-48e0-8fca-ba6b6b5afc07,  스타벅스  천안시4호점,  스타벅스,전라북도  천안시 24로 63
6725257e-d85c-4623-9f6c-ca95ff874a72,투썸플레이스   북구6호점,투썸플레이스, 대전시   북구 43길 84
cfb217c7-69e1-41d5-8989-579861b07e99,   커피빈  제주시1호점,   커피빈, 제주도  제주시 99길 46
8972ca16-252d-4143-b243-af4a330e0fc8,투썸플레이스  순창군2호점,투썸플레이스,전라남도  순창군 21로 37
ca2b8ff8-d01b-4501-b538-47906c363acb,투썸플레이스  옥천군1호점,투썸플레이스,충청남도  옥천군 88길 95
de61083f-bd8b-4345-a7b2-d10e50d910e0,  스타벅스  증평군9호점,  스타벅스,충청남도  증평군 80길 19
46d0710d-713e-47d5-85ac-78dcb35c3b5d,   이디야  세종시9호점,   이디야, 세종시  세종시 42길 49
8831a0dd-ae89-45e4-b71f-732c28db8fce,   이디야  고양시4호점,   이디야, 경기도  고양시 28길 82
9ad58806-4b9f-44ec-9bb1-cd12375f826d,   이디야   동구3호점,   이디야, 울산시   동구 91로 69
699d4623-eb5b-46db-8a4c-1ccf2fd1876a,투썸플레이스  광산구9호점,투썸플레이스, 대전시  광산구 33길 90
72edbc0d-969f-4410-983f-aedccad8e7db,  탐앤탐스  영도구7호점,  탐앤탐스, 부산시  영도구 62길 78
46ca44a0-a659-4846-a096-42fda8c53b53,  탐앤탐스  포천시2호점,  탐앤탐스, 경기도  포천시 81길 96
b409907f-2010-4e7e-9437-002287f81190,  메가커피  경산시3호점,  메가커피,경상남도  경산시 96길 30
42776961-6c6b-4127-92b1-8bc69134ff2a,투썸플레이스  대덕구7호점,투썸플레이스, 광주시  대덕구 69길 91
6f5df7ce-3fba-4042-a942-42c8c87ea555,   이디야  단양군4호점,   이디야,충청남도  단양군 57로 25
4cea76f9-12cf-4ca9-bf2e-223ab9b52451,  스타벅스  충주시6호점,  스타벅스,충청남도  충주시 63길 21
740396b8-efc0-48a7-95f8-9c7ef71eb45f,  메가커피  산청군3호점,  메가커피, 강원도  산청군  9길 73
3b8cf65b-4240-486c-855d-6991e826b1e4,  스타벅스  남원시7호점,  스타벅스,전라남도  남원시 78길 50
becf8635-719b-4b0d-aa62-be7225d14975,   커피빈  군산시4호점,   커피빈,전라남도  군산시 36로 13
3f73b97a-f5e2-416e-bd58-48a3ad0fa08f,투썸플레이스  기장군8호점,투썸플레이스, 부산시  기장군 36로  2
527ed1d4-34d0-4072-a8cf-f4645b338401,투썸플레이스  보은군8호점,투썸플레이스,충청남도  보은군 38로 57
4c57faa5-db2d-4dc6-9d4f-2f952c901afc,   커피빈   북구5호점,   커피빈, 대전시   북구  5로 71
ca4d8ec2-7e2f-4b52-8773-52b5b1d08715,  메가커피  강릉시5호점,  메가커피,충청북도  강릉시 91로  5
2618e319-94b4-4ada-b10c-8ad3a30ea35f,  메가커피  강화군5호점,  메가커피, 대구시  강화군 13로 63
ab0ecee0-c1d5-4fb4-85f1-51d861827e58,   커피빈  서천군2호점,   커피빈,전라북도  서천군 82길 26
0907fcaa-f7e2-44bf-847d-f37ebbbb1c26,  탐앤탐스  옥천군9호점,  탐앤탐스,충청남도  옥천군 46길 46
11418abd-e462-4530-983a-15df3f4c0307,  스타벅스  안양시2호점,  스타벅스, 경기도  안양시 42길 27
2960a3e9-333f-4a49-ab7d-b5c2c332438e,   커피빈   동구1호점,   커피빈, 인천시   동구 29로 54
71301068-4611-4486-8418-a642e4be0ab7,  스타벅스  광명시4호점,  스타벅스, 경기도  광명시 58로 65
529d9993-310c-43bb-9afa-e20c374f4be8,   커피빈  강동구4호점,   커피빈, 서울시  강동구 57로 23
c4e84625-e775-487e-84c2-19be473a7da2,  탐앤탐스   북구4호점,  탐앤탐스, 대전시   북구 41로 77
72e43c49-f167-41ec-9c2e-10dbe13adbd3,투썸플레이스  삼척시4호점,투썸플레이스,충청북도  삼척시 91로 54
0aa3ab5e-cb96-48fa-8920-3ad88ed1f244,   이디야   동구9호점,   이디야, 대구시   동구 49로 71
7b9d5dae-bc86-4f55-9f6c-80d0d625cc56,  메가커피  익산시2호점,  메가커피,전라남도  익산시 39길 34
3d1e5a14-5be7-42bb-b3bf-0a5ef69bea8c,  탐앤탐스  양천구5호점,  탐앤탐스, 서울시  양천구 61길 77
d1f0bcfd-7d3b-4b1f-9016-1548c40cc238,  탐앤탐스   중구8호점,  탐앤탐스, 인천시   중구 45길 64
255ce1f5-2da1-4324-b6ba-8a080f2a1bd3,투썸플레이스  동해시5호점,투썸플레이스,충청북도  동해시 34길 96
fc74983e-9759-4c87-a50c-7b4adffb4551,  스타벅스  계룡시2호점,  스타벅스,전라북도  계룡시 51로 79
79bbcc50-38d2-461a-b8f5-a8007f092e25,투썸플레이스  연제구7호점,투썸플레이스, 부산시  연제구 34길 79
c998f140-9617-42da-b4ab-31652ad8f3d3,  메가커피 서귀포시5호점,  메가커피, 제주도 서귀포시 39로 10
01188beb-0d45-436f-855c-d1ea5d5940f6,   커피빈   중구9호점,   커피빈, 광주시   중구 80로 99
4200d37e-e65d-44b5-beb9-cb7246e4bcc6,  메가커피  태안군5호점,  메가커피,전라북도  태안군  2로 15
f7605a29-5b4b-4f0b-8e50-033a23326132,  탐앤탐스  정선군6호점,  탐앤탐스,충청북도  정선군 83길 96
08383753-d006-4f96-904c-34dceb981296,   커피빈  대덕구7호점,   커피빈, 광주시  대덕구 91로 51
4ebfd2d9-5f17-437b-9841-0c42f115d89d,  스타벅스   동구3호점,  스타벅스, 울산시   동구  9로 21
cabd19fb-e732-4e17-b31d-dfcc14723ca6,  메가커피  동작구4호점,  메가커피, 서울시  동작구 18길 55
b4ac0806-c931-424c-aa64-2a2cc2c24617,   이디야  세종시7호점,   이디야, 세종시  세종시 68길 76
a5513466-b11f-4c84-b395-37c6a1966d9c,  스타벅스  강서구3호점,  스타벅스, 부산시  강서구 72길 48
8d3b1d41-6b66-46ce-b5b7-12dab5cb2657,  메가커피   동구5호점,  메가커피, 대구시   동구 34길 27
f1971627-a526-4ec1-bdd6-e5febe1a8b76,  스타벅스 동두천시2호점,  스타벅스, 경기도 동두천시 50길 21
9066bbee-8c7e-46a9-be30-a1a174ef59a5,   커피빈  보령시8호점,   커피빈,전라북도  보령시 52길 22
c050b1d0-44a5-4ca5-abc0-38e39435761e,   커피빈  수성구4호점,   커피빈, 인천시  수성구 22길 41
63211b0d-f865-4f66-81a5-030f2abaf7c7,  메가커피   서구1호점,  메가커피, 대구시   서구 37로  3
79b58e4c-4f5f-4a4d-b4a2-d744013a1b31,  스타벅스  무주군4호점,  스타벅스,전라남도  무주군 73로 23
e99e091c-da00-4dd7-bc35-dbb249d80147,  메가커피  김해시7호점,  메가커피, 강원도  김해시 47길 78
947351e9-5586-4ee4-b7f5-862883a359ec,  메가커피  세종시9호점,  메가커피, 세종시  세종시 94길 11
a06ad8d7-8cbc-422a-9491-2204b588001b,  메가커피  연제구2호점,  메가커피, 부산시  연제구 29로 45
f0e5d942-3648-4774-afd9-1404d0f6606e,   이디야  제주시8호점,   이디야, 제주도  제주시 76길 61
77cb3348-cb57-4d1c-81cc-14ee8309d128,투썸플레이스   북구8호점,투썸플레이스, 인천시   북구 54길 23
0106c953-45a7-4056-98b6-fa868b956b07,  탐앤탐스  거창군6호점,  탐앤탐스, 강원도  거창군 35길 85
a1d2ba9f-6be8-4b86-96f2-07a4d5e4d705,  스타벅스  거창군8호점,  스타벅스, 강원도  거창군 58로 26
42b9f3ec-411e-4f41-a5a2-ee1438ba053d,  메가커피  원주시6호점,  메가커피,충청북도  원주시 64길 94
aeafaf5f-3211-45fa-b75a-899f8fee3d4f,  탐앤탐스  강서구4호점,  탐앤탐스, 서울시  강서구 57로 41
5b21d6e4-0767-455d-ad3c-002c536063d9,  탐앤탐스  완주군8호점,  탐앤탐스,전라남도  완주군 40로 23
cbdb0b5b-effc-4759-95de-9fb0e70b456e,  탐앤탐스  영덕군1호점,  탐앤탐스,경상남도  영덕군 51로 74
10d68af4-1c11-47ac-8d46-bcb1f18c125d,  메가커피  종로구3호점,  메가커피, 서울시  종로구 45로 58
c7300e0e-a1c6-4a7e-b57a-35601902a58d,  탐앤탐스  청양군1호점,  탐앤탐스,전라북도  청양군 17로 24
072e3ddb-14d4-4591-996d-1ee4e883a8b8,투썸플레이스  정선군1호점,투썸플레이스,충청북도  정선군 21로 95
94d9fd3d-4aa3-4bb9-b81a-53c8b3a226e4,   커피빈 서귀포시1호점,   커피빈, 제주도 서귀포시 35로 72
6a531131-8e01-4096-887b-487e9336ddb2,   이디야  부안군8호점,   이디야,전라남도  부안군  6로 76
8d29b287-1bb5-4fc0-8e79-bcd385b9949d,  탐앤탐스  포천시6호점,  탐앤탐스, 경기도  포천시 75로 71
b4c8a922-f479-49d7-90ee-91ea666a3b9a,   커피빈  부평구6호점,   커피빈, 대구시  부평구 69길 53
76de4ae1-20d8-4e28-837f-873a6d9e21f3,투썸플레이스  서대문9호점,투썸플레이스, 서울시  서대문 18로 56
acee7d6e-045b-4c75-ac61-76582cb0bef4,   이디야  유성구9호점,   이디야, 광주시  유성구 94길 58
f25de633-f0d8-4d2f-a1a7-500be0d77178,  탐앤탐스  창녕군1호점,  탐앤탐스, 강원도  창녕군 99로 43
e75a0808-1d95-4add-9da0-5436badf049f,  스타벅스   중구1호점,  스타벅스, 광주시   중구 12길 49
09f0f920-6471-4dd3-bfa1-0716a98d7c5f,  스타벅스   동구2호점,  스타벅스, 울산시   동구 14길  1
7a648f27-c596-4339-aca0-2403f9a16ef0,  스타벅스   남구4호점,  스타벅스, 대전시   남구 62길 36
03f94aa4-7095-4587-90ab-d204deaeca07,  메가커피   남구6호점,  메가커피, 인천시   남구 66길 60
2d8fc010-99ed-4aa3-9fc1-248f3f921f96,   이디야  양산시4호점,   이디야, 강원도  양산시 10길 27
9177a085-f94d-45ef-a52b-86cfb5fd4e22,  스타벅스  관악구6호점,  스타벅스, 서울시  관악구 87길 92
7551f1dd-fcc9-4ada-8229-a10858abeadc,  메가커피  세종시1호점,  메가커피, 세종시  세종시 12길 76
4d54f946-bd47-4dc8-a0f8-38d871de311a,  메가커피  경주시6호점,  메가커피,경상남도  경주시  2길 43
f30d1f6c-ab71-446a-87e5-c081485f02d7,투썸플레이스  청주시4호점,투썸플레이스,충청남도  청주시  4로 90
2c9ff61c-3227-4024-9bf6-535bd506e018,  스타벅스  울진군7호점,  스타벅스,경상남도  울진군 44로 77
03fe4fbb-b628-4faf-89b6-07a1aac5ec6b,   커피빈  신안군3호점,   커피빈,경상북도  신안군 33로 78
bf39c7a3-0dd5-49cc-9e9e-7e65c093d68f,   이디야   서구7호점,   이디야, 광주시   서구 42로 78
e60d6e45-08d2-47bb-83b4-a04b3262c20a,   커피빈  거제시1호점,   커피빈, 강원도  거제시 36길 14
f6f27f54-0739-41b0-a698-a222fcc31aee,  스타벅스  화성시6호점,  스타벅스, 경기도  화성시 32길 47
8eda6e0f-e6da-4ea4-8085-7a4e869fbe50,  메가커피  포항시1호점,  메가커피,경상남도  포항시 43길 11
37bdd00f-40ea-4cb0-8af3-02ef829cfc20,  탐앤탐스  유성구1호점,  탐앤탐스, 광주시  유성구 17로 41
0ede17be-a4df-4125-8e01-f63260874023,  스타벅스  임실군1호점,  스타벅스,전라남도  임실군 69로  8
c45a7433-31f0-4de9-9e8f-fefce713af2d,   커피빈  강남구1호점,   커피빈, 서울시  강남구 41길 42
81cfb115-6236-4e8b-8bce-dac6b7dce7ee,   커피빈  함양군5호점,   커피빈, 강원도  함양군 66로 21
5d1d7e14-7a60-4582-a41c-c8fb6f23a98e,투썸플레이스  속초시7호점,투썸플레이스,충청북도  속초시 64길 69
7d7f7f92-c6fa-497a-bda0-6b941dd3aad5,   이디야   중구1호점,   이디야, 대구시   중구 66로 65
25165331-e75d-4d58-894d-12a151727449,  메가커피   남구3호점,  메가커피, 대전시   남구 39로 76
76c21bd9-4806-4902-9555-921362b5199f,투썸플레이스  고창군5호점,투썸플레이스,전라남도  고창군 94길 51
e58c23e5-ad52-4fb7-b5d9-e2924495c51e,  탐앤탐스  무주군6호점,  탐앤탐스,전라남도  무주군 76로 97
98939224-04cd-4bb3-aed3-05cc0ee68818,투썸플레이스  제주시6호점,투썸플레이스, 제주도  제주시 80로 30
4f06a124-68bb-4272-be85-8bdfa29c2e18,  탐앤탐스  세종시1호점,  탐앤탐스, 세종시  세종시 28길 70
2e99f570-012a-465f-bee0-5a26d62b0100,   이디야   북구2호점,   이디야, 대전시   북구 84길 72
564a210d-49d9-4f2e-ad4c-f7f3874bffea,투썸플레이스  하남시7호점,투썸플레이스, 경기도  하남시 30로 64
fe47d590-90c4-4b90-bdbe-fe66d4337ddd,   커피빈  계양구3호점,   커피빈, 대구시  계양구  5로 84
e3c27275-5502-4253-bfa0-1c312513b7aa,  스타벅스  철원군8호점,  스타벅스,충청북도  철원군 78로 99
52356df0-13be-4064-a5ae-a013a740896f,   커피빈  서초구7호점,   커피빈, 서울시  서초구 41로  4
70faf5c4-79d6-41e2-9715-67df5c17b6b8,  스타벅스  울주군2호점,  스타벅스, 울산시  울주군 62길 67
756c1cb6-4007-4f91-b1db-37f37019a7c2,투썸플레이스  구리시7호점,투썸플레이스, 경기도  구리시 30로 76
57ad4bdb-9ab1-4189-825e-371ee8d72f20,투썸플레이스  시흥시8호점,투썸플레이스, 경기도  시흥시 82길 46
cb83fe54-3b47-4a20-b155-cbbfbb1f0f6c,   이디야  제주시6호점,   이디야, 제주도  제주시 53길 46
ac751f87-fbc2-4d50-b4d9-005bf9a9e1c4,  스타벅스  고성군4호점,  스타벅스,충청북도  고성군 92로 16
8639b128-979d-4f4c-8c0c-91fb02046b3f,  스타벅스 구마포구2호점,  스타벅스, 서울시 구마포구 72길 42
e7ddb6dc-89f3-4691-9454-c75d0bf40dc7,  탐앤탐스  동래구4호점,  탐앤탐스, 부산시  동래구 92로 75
02a5bb01-dfd8-405d-b6d4-1dc30f3ae4ea,  메가커피  강화군1호점,  메가커피, 대구시  강화군  5로 89
6be01cd2-c99a-42da-897b-74a9f7662d8c,투썸플레이스   북구6호점,투썸플레이스, 울산시   북구 46로 50
09bcf610-d69c-441f-a955-424c9a083037,  스타벅스  군산시1호점,  스타벅스,전라남도  군산시 92로 25
cfc244f2-8f91-4672-999d-14a048e24a1a,   이디야  세종시4호점,   이디야, 세종시  세종시 15로 10
9138c6b6-2096-435a-9960-2f2692a4770b,  탐앤탐스   중구3호점,  탐앤탐스, 울산시   중구 84길 50
8411fb75-867b-4ff1-a544-01968e3b8881,  탐앤탐스   남구3호점,  탐앤탐스, 울산시   남구 46로 90
7ef0ff04-5087-4eaa-8641-c3d085a94005,투썸플레이스  유성구8호점,투썸플레이스, 광주시  유성구 38로 55
27846bbe-678a-4739-aa9b-bea8997a42df,  메가커피  관악구3호점,  메가커피, 서울시  관악구 88로 30
96156b60-6400-411a-b209-fec541ef94c2,   커피빈  부안군4호점,   커피빈,전라남도  부안군 57로 86
9b0961b9-3968-4050-97c0-3ddb0633b0c1,투썸플레이스   동구6호점,투썸플레이스, 부산시   동구 61로 32
c98677c0-f18c-476b-9207-c941869ee327,   이디야  영주시8호점,   이디야,경상남도  영주시 26길 88
15a3d60e-d602-4b17-8756-017d13fc87a6,   이디야   동구5호점,   이디야, 인천시   동구 10로 21
c02ee0f9-d733-4421-83b5-2bc046ba6cc9,   이디야  횡성군5호점,   이디야,충청북도  횡성군 15길 99
ad8d56ac-b4b1-4320-b0f3-7341f7976f66,  메가커피   동구5호점,  메가커피, 대전시   동구 29길 32
3a4c7b68-afe6-4d72-8ea4-a40aa7d9e283,   커피빈  순천시5호점,   커피빈,경상북도  순천시 68길 12
4f816959-7c11-4c39-984d-326b11437864,투썸플레이스  광산구8호점,투썸플레이스, 대전시  광산구  7로 33
6cc9dcec-0045-4e21-b96e-b2601c2d596a,   이디야  영월군9호점,   이디야,충청북도  영월군  1로 53
3ec4e0b8-87c2-451b-a795-e8987e435d14,   이디야  서초구6호점,   이디야, 서울시  서초구 76길 75
3ec450bb-a161-4414-a656-c0354b1cc88e,  탐앤탐스  계양구8호점,  탐앤탐스, 대구시  계양구 84로 95
9e44ba09-2875-437e-b75e-a7a55137ec08,  탐앤탐스  거제시4호점,  탐앤탐스, 강원도  거제시 93길 15
e76ac367-9bad-400f-8c26-13255c648d69,투썸플레이스  부평구3호점,투썸플레이스, 대구시  부평구  9길 46
3d08254d-b81b-4268-8f8f-35aa57f46406,투썸플레이스 구마포구6호점,투썸플레이스, 서울시 구마포구 70길 92
83f1f75c-62a8-48a6-97fb-09d786f2dfa2,투썸플레이스  청주시1호점,투썸플레이스,충청남도  청주시  2길 30
9db110c6-6044-40b7-9c79-0ee1d1555afe,투썸플레이스 서귀포시9호점,투썸플레이스, 제주도 서귀포시 85길 47
a4633d68-4561-48f4-9276-a035937882ad,  스타벅스   동구4호점,  스타벅스, 울산시   동구 61길 64
1b0480e4-2ab4-4849-be49-83f491a65739,   이디야  종로구8호점,   이디야, 서울시  종로구 37길 21
ec6b39dc-3633-4adf-9bab-c24bcb9a4e43,   이디야  장흥군5호점,   이디야,경상북도  장흥군 17길 23
9e3deb12-c112-41fd-8b51-5649e09a2318,  메가커피 서귀포시1호점,  메가커피, 제주도 서귀포시 40로  8
37d62401-29cf-4fed-a309-4896d7847d72,   이디야   동구1호점,   이디야, 광주시   동구 88로 29
a65cfec6-c352-4a83-9cad-67ad87a92e36,투썸플레이스  유성구5호점,투썸플레이스, 광주시  유성구 37길 47
5e837345-d694-4e2e-a8d8-0ffecf83e4b2,  스타벅스  시흥시3호점,  스타벅스, 경기도  시흥시 41길 90
2edb4f90-236d-4bb4-a654-ef17b28d4476,투썸플레이스  사하구7호점,투썸플레이스, 부산시  사하구 95로 83
c2aa848f-9795-492d-9b57-1e3739af22b2,  메가커피  안양시1호점,  메가커피, 경기도  안양시  4로 41
7a9cfa05-fbe3-42f4-962b-f56f7c0f268d,  스타벅스  증평군6호점,  스타벅스,충청남도  증평군 90로 21
268eeef7-6966-4652-a52b-1cabfddcc929,   커피빈  양양군9호점,   커피빈,충청북도  양양군 71길 93
ece5a976-a5dc-401f-aea5-8248184365c2,  스타벅스  예산군3호점,  스타벅스,전라북도  예산군 62길 76
1e28bad5-6aaa-4d8f-8d5b-bc841f0f71f6,  탐앤탐스   동구2호점,  탐앤탐스, 울산시   동구 86길 47
f642a1b7-2474-4706-8031-ad44332b5d59,   이디야  연수구2호점,   이디야, 대구시  연수구 25로 96
40cd4945-2f54-474f-a144-6367afb785e5,   이디야  연제구6호점,   이디야, 부산시  연제구 64로 46
2099d422-de64-4d63-b8b5-8471470fe0b9,  메가커피  남원시7호점,  메가커피,전라남도  남원시 92로 49
feda6d7c-6058-4dc8-a27c-245bf08764a1,  탐앤탐스  곡성군4호점,  탐앤탐스,경상북도  곡성군 68길 73
9f653c9e-0151-4490-8b95-9a3e350e24c9,투썸플레이스  도봉구8호점,투썸플레이스, 서울시  도봉구 35길 42
4eb8c49d-04c2-41a0-a578-27d597f94c7e,  스타벅스  포항시1호점,  스타벅스,경상남도  포항시 70로 74
9e4d104f-bec0-4bad-bc47-b021c57cd185,   이디야  성남시9호점,   이디야, 경기도  성남시 96길 47
3de06d37-8496-41b0-bba8-137b4bea3686,투썸플레이스  부안군7호점,투썸플레이스,전라남도  부안군 42로 88
52fcb8b4-c5c8-4ea8-a818-2213d245e544,  탐앤탐스  전주시8호점,  탐앤탐스,전라남도  전주시 61로 35
a46fe80e-2dca-4e00-a0e3-dc8e4d53cc69,   이디야   동구7호점,   이디야, 울산시   동구 51길 23
17e4fb97-bf52-4af3-813d-60317fa70ef5,   이디야  합천군5호점,   이디야, 강원도  합천군 23로  2
71a2217a-5430-448a-b8c6-06a6eb5538a6,   커피빈   서구8호점,   커피빈, 광주시   서구 29길 37
5be66622-b0cc-4d4c-85dc-3809d994c9c1,   이디야  산청군1호점,   이디야, 강원도  산청군 23길 68
1cfcf351-e2bd-4e26-8cf9-190fbc727ab7,  스타벅스  세종시8호점,  스타벅스, 세종시  세종시 24로 86
6e1abd65-8db5-4d39-9cf4-711b3be62333,  메가커피   남구5호점,  메가커피, 울산시   남구 72로 80
cf14e5c5-2be3-4039-a0fe-ef00c09e969c,  메가커피  세종시5호점,  메가커피, 세종시  세종시 42길 65
4f2fafc9-6e5c-49f0-9b8b-b7e4c94feed2,   이디야 서귀포시1호점,   이디야, 제주도 서귀포시 87로 95
dd1a02be-148e-4058-a7c1-7f168a378586,  탐앤탐스   북구8호점,  탐앤탐스, 대전시   북구  2길 84
9ec450b4-47cb-47a5-b221-6fb14417aa62,  메가커피   북구3호점,  메가커피, 대전시   북구 51길 46
285c8ed2-ed75-476b-a929-5361072aad3b,  메가커피 해운대구5호점,  메가커피, 부산시 해운대구 20길 88
f85d7011-66be-4a39-960f-40e4a1e01bd5,  탐앤탐스  단양군5호점,  탐앤탐스,충청남도  단양군 96길 93
4aca4d34-8ef2-4b6f-a9db-3bca84fdc9e9,  스타벅스  수영구6호점,  스타벅스, 부산시  수영구 28길 67
6ae1866d-00d1-4b27-9a52-339fe8cf8043,  탐앤탐스  인제군5호점,  탐앤탐스,충청북도  인제군 35로 16
04409e83-a75e-4d93-886e-66cf8d74389e,  메가커피  고양시7호점,  메가커피, 경기도  고양시  1로 21
fc311a29-07ae-4bc6-a91e-29d0d21131ba,  메가커피  정읍시4호점,  메가커피,전라남도  정읍시 74길 72
41554534-a5ff-45e6-b1c9-47feb543c7bc,  스타벅스  영동군9호점,  스타벅스,충청남도  영동군 13로 63
94e94caf-3167-4676-bea4-1ee2111adb39,  메가커피  남동구3호점,  메가커피, 대구시  남동구  5길 50
4e267c15-ad7e-4cf1-9f07-af42d1951d4e,  스타벅스  증평군7호점,  스타벅스,충청남도  증평군 55로 86
3856fef0-c3f1-4ce8-bc82-bba22857ee91,  스타벅스  세종시6호점,  스타벅스, 세종시  세종시 18로 20
106f361b-c5f5-47b2-aca4-510bfce26f6e,투썸플레이스  완주군4호점,투썸플레이스,전라남도  완주군 13로 76
